Epoch seconds,Date
1773962522,2026-03-19 23:22:02,"
              University of Nevada Las Vegas                               "
1773962522,2026-03-19 23:22:02,"
              University of Arizona                                        "
1773962522,2026-03-19 23:22:02,"
              University of North Alabama                                  "
1773962522,2026-03-19 23:22:02,"
              University of Illinois Urbana-Champaign                      "
1773962522,2026-03-19 23:22:02,"
              Weber State University                                       "
1773962522,2026-03-19 23:22:02,"
              University of Tennessee                                      "
1773962522,2026-03-19 23:22:02,"
              "
1773962522,2026-03-19 23:22:02,"
              * Department"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
                Office of International Relations"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
              * Contact"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
                +82-2-2260-3483 / incoming@dongguk.edu"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
            * About DU"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
                + Greetings"
1773962522,2026-03-19 23:22:02,"
                + History"
1773962522,2026-03-19 23:22:02,"
                + School Spirit & Symbol"
1773962522,2026-03-19 23:22:02,"
                + Video Clip"
1773962522,2026-03-19 23:22:02,"
                + Contact us"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
            * Academics"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
                + Academics"
1773962522,2026-03-19 23:22:02,"
                + Colleges"
1773962522,2026-03-19 23:22:02,"
                + Graduate Schools"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
            * Admission"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
                + Undergraduates(本科)"
1773962522,2026-03-19 23:22:02,"
                + Graduates(大學院)"
1773962522,2026-03-19 23:22:02,"
                + GKS"
1773962522,2026-03-19 23:22:02,"
                + KGSP-G"
1773962522,2026-03-19 23:22:02,"
                + SRD Scholarship admission"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
            * Research"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
                + Research Achievements"
1773962522,2026-03-19 23:22:02,"
                + Industry-University"
1773962522,2026-03-19 23:22:02,"
                  Cooperation Foundation"
1773962522,2026-03-19 23:22:02,"
                + Research Institutes"
1773962522,2026-03-19 23:22:02,"
                + Research Information"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
            * International"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
                + Office of International Affairs"
1773962522,2026-03-19 23:22:02,"
                + Exchange Program"
1773962522,2026-03-19 23:22:02,"
                + International Summer School"
1773962522,2026-03-19 23:22:02,"
                + International Student Life"
1773962522,2026-03-19 23:22:02,"
                + Korean Language Program"
1773962522,2026-03-19 23:22:02,"
                + Notice(Korean)"
1773962522,2026-03-19 23:22:02,"
                + Student Guide Book"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
            * Giving to DU"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
            * News"
1773962522,2026-03-19 23:22:02,"
"
1773962522,2026-03-19 23:22:02,"
                + Notice"
1773962522,2026-03-19 23:22:02,"
                + News Clipping"
1773962522,2026-03-19 23:22:02,"
                + Dongguk Gallery"
1773962522,2026-03-19 23:22:02,"
              Seoul Campus 30, Pildong-ro 1-gil, Jung-gu, Seoul, 04620, Republic of Korea Tel +82-2-2260-3314 Fax +82-2-2260-2277"
1773962522,2026-03-19 23:22:02,"
              E-mail incoming@dongguk.edu (Exchang Program) scf@dongguk.edu (International Students Services) adm@dongguk.edu (International admission) cscenter@dongguk.edu"
1773962522,2026-03-19 23:22:02,"
              (Certificate Issuance, Education Verification) kic@dongguk.edu (Korean Language Course)"
1773962522,2026-03-19 23:22:02,"
          Copyright(c) 2022 DONGGUK UNIVERSITY. ALL RIGHTS RESERVED."
1777937576,2026-05-04 23:32:56,            이전
1777937576,2026-05-04 23:32:56,"
            다음"
1777937576,2026-05-04 23:32:56,"
            * No content"
1777937576,2026-05-04 23:32:56,"
          Do not display again today close"
1777937576,2026-05-04 23:32:56,"
      본문 바로가기 주메뉴 바로가기"
1777937576,2026-05-04 23:32:56,"
              nDRIMS Dream PATH groupware portal webmail sitemap"
1777937576,2026-05-04 23:32:56,"
                인스타그램 바로가기 페이스북 바로가기 네이버 블로그 바로가기 유튜브 바로가기"
1777937576,2026-05-04 23:32:56,"
                POPUP LOGIN"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
              * About DU"
1777937576,2026-05-04 23:32:56,"
              * Academics"
1777937576,2026-05-04 23:32:56,"
              * Research"
1777937576,2026-05-04 23:32:56,"
              * Admission"
1777937576,2026-05-04 23:32:56,"
              * International"
1777937576,2026-05-04 23:32:56,"
              * Giving to DU"
1777937576,2026-05-04 23:32:56,"
              * News"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
          SEARCH DONGGUK UNIVERSITY"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
            Popular topics"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
              # Academic Calendar # Scholarship # library # Tuition # Certificate # Course registration # Dormitory # Graduate # Departments & Programs"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
          * 홈"
1777937576,2026-05-04 23:32:56,"
          * 인쇄"
1777937576,2026-05-04 23:32:56,"
          * 공유"
1777937576,2026-05-04 23:32:56,"
              페이스북 공유하기 트위터 공유하기"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
        America"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
            Country                                                        University                               "
1777937576,2026-05-04 23:32:56,"
            Argentina                                                      Universidad Argentina de la Empresa(UADE)"
1777937576,2026-05-04 23:32:56,"
            Brazil                                                         UNESP - Sao Paulo State University       "
1777937576,2026-05-04 23:32:56,"
            University of Sao Paulo                                      "
1777937576,2026-05-04 23:32:56,"
            Canada                                                         University of Manitoba                   "
1777937576,2026-05-04 23:32:56,"
            Ryerson University                                           "
1777937576,2026-05-04 23:32:56,"
            Costarica                                                      Universidad Latina de Costa Rica         "
1777937576,2026-05-04 23:32:56,"
            Ecuador                                                        Universidad Internacional del Ecuador    "
1777937576,2026-05-04 23:32:56,"
            Mexico                                                         El Colegio de Mexico                     "
1777937576,2026-05-04 23:32:56,"
            Techologico de Monterrey                                     "
1777937576,2026-05-04 23:32:56,"
            USA                                                            Angelo State Univeristy                  "
1777937576,2026-05-04 23:32:56,"
            Arkansas State University                                    "
1777937576,2026-05-04 23:32:56,"
            Black Hills State University                                 "
1777937576,2026-05-04 23:32:56,"
            California State University, San Bernadino                   "
1777937576,2026-05-04 23:32:56,"
            Clarion University                                           "
1777937576,2026-05-04 23:32:56,"
            Dalton State College                                         "
1777937576,2026-05-04 23:32:56,"
            Duke University                                              "
1777937576,2026-05-04 23:32:56,"
            Eastern Washington University                                "
1777937576,2026-05-04 23:32:56,"
            Harvard Medical School (Beth Israel Deaconess Medical Center)"
1777937576,2026-05-04 23:32:56,"
            Hawaii Pacific University                                    "
1777937576,2026-05-04 23:32:56,"
            Illinois State University                                    "
1777937576,2026-05-04 23:32:56,"
            Marquette University                                         "
1777937576,2026-05-04 23:32:56,"
            Michigan State University                                    "
1777937576,2026-05-04 23:32:56,"
            Northern State University                                    "
1777937576,2026-05-04 23:32:56,"
            State University of New York, Albany                         "
1777937576,2026-05-04 23:32:56,"
            SUNY-Stony Brook                                             "
1777937576,2026-05-04 23:32:56,"
            Tarleton State University                                    "
1777937576,2026-05-04 23:32:56,"
            Texas A&M University-Corpus Christi                          "
1777937576,2026-05-04 23:32:56,"
            Thiel College                                                "
1777937576,2026-05-04 23:32:56,"
            Univeristy of California, Santa Cruz                         "
1777937576,2026-05-04 23:32:56,"
            University of California, Los Angeles (UCLA)                 "
1777937576,2026-05-04 23:32:56,"
            University of California, Riverside                          "
1777937576,2026-05-04 23:32:56,"
            University of California, San Diego                          "
1777937576,2026-05-04 23:32:56,"
            University of Ilinois, Chicago                               "
1777937576,2026-05-04 23:32:56,"
            University of Iowa                                           "
1777937576,2026-05-04 23:32:56,"
            University of Kansas                                         "
1777937576,2026-05-04 23:32:56,"
            University of Louisville                                     "
1777937576,2026-05-04 23:32:56,"
            University of Massachusetts Lowell                           "
1777937576,2026-05-04 23:32:56,"
            University of Missouri, Kansas City                          "
1777937576,2026-05-04 23:32:56,"
            University of Nebraska, Kearney                              "
1777937576,2026-05-04 23:32:56,"
            University of New Mexico                                     "
1777937576,2026-05-04 23:32:56,"
            University of Texas, Dallas                                  "
1777937576,2026-05-04 23:32:56,"
            University of the West                                       "
1777937576,2026-05-04 23:32:56,"
            University of Wisconsin, River Falls                         "
1777937576,2026-05-04 23:32:56,"
            University of Wisconsin-La Crosse                            "
1777937576,2026-05-04 23:32:56,"
            Valdosta State University                                    "
1777937576,2026-05-04 23:32:56,"
            Washington State University                                  "
1777937576,2026-05-04 23:32:56,"
            Western Washington University                                "
1777937576,2026-05-04 23:32:56,"
            Worcester State University                                   "
1777937576,2026-05-04 23:32:56,"
            California State University, Los Angeles                     "
1777937576,2026-05-04 23:32:56,"
            CUNY, John Jay College of Criminal Justice                   "
1777937576,2026-05-04 23:32:56,"
            CUNY, Brooklyn College                                       "
1777937576,2026-05-04 23:32:56,"
            Sacred Heart University                                      "
1777937576,2026-05-04 23:32:56,"
            Kansas State University                                      "
1777937576,2026-05-04 23:32:56,"
            University of Nevada Las Vegas                               "
1777937576,2026-05-04 23:32:56,"
            University of Arizona                                        "
1777937576,2026-05-04 23:32:56,"
            University of North Alabama                                  "
1777937576,2026-05-04 23:32:56,"
            University of Illinois Urbana-Champaign                      "
1777937576,2026-05-04 23:32:56,"
            Weber State University                                       "
1777937576,2026-05-04 23:32:56,"
            University of Tennessee                                      "
1777937576,2026-05-04 23:32:56,"
            "
1777937576,2026-05-04 23:32:56,"
            * Department"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
              Office of International Relations"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
            * Contact"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
              +82-2-2260-3483 / incoming@dongguk.edu"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
    TOP"
1777937576,2026-05-04 23:32:56,"
            Seoul Campus 30, Pildong-ro 1-gil, Jung-gu, Seoul, 04620, Republic of Korea Tel. +82-2-2260-3314 Fax. +82-2-2260-2277 E-mail incoming@dongguk.edu Exchange Program scf@dongguk.edu International Students Services adm@dongguk.edu International admission cscenter@dongguk.edu Certificate Issuance, Education Verification kic@dongguk.edu Korean Language Course"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
        Copyright(c) DONGGUK UNIVERSITY. ALL RIGHTS RESERVED."
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
          DONGGUK UNIVERSITY SITE MAP"
1777937576,2026-05-04 23:32:56,"
"
1777937576,2026-05-04 23:32:56,"
            * About DU"
1777937576,2026-05-04 23:32:56,"
            * Academics"
1777937576,2026-05-04 23:32:56,"
            * Research"
1777937576,2026-05-04 23:32:56,"
            * Admission"
1777937576,2026-05-04 23:32:56,"
            * International"
1777937576,2026-05-04 23:32:56,"
            * Giving to DU"
1777937576,2026-05-04 23:32:56,"
            * News"
